frame,model_translation_x,model_translation_y,model_translation_z,material_diffuse_r,material_diffuse_g,material_diffuse_b,material_shininess,light_position_x,light_position_y,light_position_z,camera_position_x,camera_position_y,camera_position_z,lookat_target_x,lookat_target_y,lookat_target_z
108,6.239376990592241,-9.582120279587581,-7.41921129984183,0.11296954335745191,0.04664121991128046,0.3627422040514455,14.36487057634977,16.924379039565153,2.151202244878448,16.399670720360604,5.0,5.0,15.0,6.592061695965057,-8.502367826715886,-6.132250768876494
109,-14.858927178754344,14.584584831370904,-4.043478638686322,0.5984777575569007,0.049389110276287784,0.05766816897789051,16.97469346227612,-3.68059087455012,1.2667445296953552,-18.54195062837308,5.0,5.0,15.0,-15.866237834058673,15.800827331242216,-2.5494484067015715
110,-13.745726266988466,-7.220996085935605,-9.35635541348062,0.45479756747662614,0.3246421978735621,0.8269516381733258,7.531517417635676,-10.117822650558805,-18.696023423848512,6.827384771275675,5.0,5.0,15.0,-15.357450654844017,-8.585654444189245,-7.559979884579812
111,13.71411994768313,14.629412001631955,5.431125008558308,0.313009272031739,0.6433146084912309,0.9999051827542633,13.751981285422513,-2.2615382044062784,18.36862247595956,-8.17227511972645,5.0,5.0,15.0,14.512632397179448,12.78592135883333,6.8894179463568745
112,-1.3362982811063446,13.438838943564704,-19.98966027006826,0.9551109367470366,0.344590431786445,0.8292708946037002,3.6323039203805747,3.9254431008337143,16.519743947941727,-10.963964864454624,5.0,5.0,15.0,-1.6575929934151623,11.550707707662792,-20.984378665713745
113,8.514788939496253,-1.8142277641808136,-3.783631924942398,0.2629567438497774,0.6403572956742972,0.36418476409276257,6.322911716880396,-17.286069687192782,-19.91438000538025,-17.292984319385315,5.0,5.0,15.0,10.346033312068876,-1.2615160077740435,-3.1000722867570096
114,-12.503728652812809,8.315842177739945,-11.748042423697886,0.9919605594238438,0.04036640610000164,0.4550486879365705,14.537777942755739,14.127858396574133,1.415114969971846,-1.201013365598591,5.0,5.0,15.0,-11.237665776564143,8.593226519841844,-12.310168884775711
115,-2.6187451334687424,17.360877831403833,13.991499704408994,0.720899722940661,0.7308405648272914,0.6335717076668238,11.7797900270021,-9.080473110795232,15.993312156337417,2.5149866404872796,5.0,5.0,15.0,-0.9917323024373581,16.49449547593651,14.745867069119203
116,-13.12075275919244,-9.544692487366436,6.107253139328826,0.3505034592154369,0.3047991624882407,0.5475399946898472,16.20205197653366,-9.812258650364619,12.724630350355895,-3.700698906055024,5.0,5.0,15.0,-13.159966805094847,-7.930816162666757,6.748937544547633
117,-3.4082993683959337,-8.432978793273067,-19.447890276521722,0.36494530451096663,0.4908582744869603,0.9030997184611484,15.468325166037532,-16.34950712168356,-16.331403832111867,-14.589363576265768,5.0,5.0,15.0,-5.398287968427972,-8.714541515981004,-20.108183955763486
118,17.880194027021574,-17.566896304579856,-18.32848662103691,0.156500688731523,0.977466174562173,0.10129814834596973,15.333254121851459,-2.746579686911602,-7.7634706349178195,-3.1802282994206443,5.0,5.0,15.0,18.96178950225108,-16.31513877560725,-20.042901390791027
119,-2.136116285789491,-9.996350414821272,0.8320813687751496,0.9223180666243798,0.010370436709061903,0.26407313848833847,15.73784600362986,-10.537829872446594,-6.413497291474215,19.051685375943144,5.0,5.0,15.0,-1.7068525374681838,-10.662794485515814,1.6818405869182023
120,15.582399212294959,11.960751392080144,-9.690644503189176,0.83186082055731,0.9454492998695777,0.9481313170741233,14.033060098828146,-15.10563296485988,14.437989092651009,-5.004220641589235,5.0,5.0,15.0,16.205619038732607,12.227996603409878,-7.835282377503665
121,-18.32582486878082,-7.923096185840883,-9.997098926945917,0.870650291529539,0.7745730316579378,0.2556344563431374,9.876220224741111,-5.434181218154128,-12.793235291378423,-15.970053496536165,5.0,5.0,15.0,-20.15221719577869,-6.4867410338353935,-9.773849534278648
122,10.207047443599386,-9.179370996703247,14.019139504070615,0.5515067892769792,0.6241244956538853,0.7127858266603453,3.523846647811852,-17.58837920954268,-8.345373488351058,9.971737608602748,5.0,5.0,15.0,10.444599651797907,-9.492680527701083,14.220449144739366
123,11.97505544851445,-5.60104461267847,4.15231182834933,0.06542808443971893,0.37285178004191544,0.12042925201078314,15.855106848212758,14.526570525968964,17.187306017640573,13.225120362979638,5.0,5.0,15.0,11.531156624255846,-6.306705485109386,5.696867738274221
124,-3.207136422273763,8.394812165168794,7.639105457730821,0.8835603878756877,0.008733240919652219,0.7267334368560042,9.036203007258015,0.4040319065925573,10.55799931918845,-16.938105060247153,5.0,5.0,15.0,-5.027560076690116,10.050025210581897,8.590434619538266
125,17.92507671799097,-0.7315095196876982,19.447837667577843,0.8089870324351739,0.3995000969064574,0.8087125341095465,15.080772345748883,2.6529180316590697,3.8937657230199427,-15.341654720186035,5.0,5.0,15.0,16.977001715811035,-2.681571124949132,17.78054808816831
126,3.3204941130350036,17.35060657958182,1.1128671495266254,0.7497996117205917,0.6351926589262521,0.28497293882735486,17.21231295575689,-8.311055904480096,8.327923801584621,-5.572242165347658,5.0,5.0,15.0,4.210677717816541,17.444399176502372,-0.1876880403039105
127,4.859116440521724,-1.7165599503950446,-3.185687470940959,0.9074722220225735,0.6800836253264906,0.04314888814314488,17.70169793973053,0.621356178338651,-16.75696360608212,-14.291617762028226,5.0,5.0,15.0,6.649824077355043,-3.6499597347302184,-4.477142830644323
128,-13.26227941937567,-15.087365874741705,-3.8381241779757893,0.07953563452954893,0.8511532860720906,0.5284757532322707,7.527765304533863,-11.043463002073919,9.672634108705086,3.3717593110334043,5.0,5.0,15.0,-14.502109011305519,-15.403846561224611,-4.999369956123366
129,-11.93842810828074,2.3123930024785224,-19.45433112904043,0.34251352535450885,0.4839540871959248,0.0279043608913786,3.10578904621722,11.722769770789448,12.645988042692842,14.735171137073067,5.0,5.0,15.0,-13.010708837520433,2.0902725090820717,-20.454792261732962
130,15.287210446704243,8.220062643017624,-18.310998439537094,0.5891283068589723,0.3045438571216871,0.6563017274763108,5.731268162689737,19.828999109644734,5.123697392210353,-15.375201785964329,5.0,5.0,15.0,14.244367438639618,6.915224400644898,-17.904433144901635
131,14.333361586806525,-19.46164393363683,-6.968257772872214,0.45536979927305465,0.0171241011241553,0.4932106691979743,9.151898404286246,5.264677447717077,-2.4650155444515676,9.013399550253073,5.0,5.0,15.0,14.998936083667255,-19.848544247208817,-5.029474658053589
132,-8.77354242604406,9.962718639656831,15.21939953370574,0.19246098857964644,0.054435044940464805,0.047208208946586394,4.081677067514154,0.5941608136229561,-5.531865672721597,-18.87362461278904,5.0,5.0,15.0,-9.596951475199871,10.709895215073221,16.898154137185934
133,15.153309981746212,-5.314398045846268,5.968228655812236,0.23782818979301745,0.5372708561949677,0.2547918921681649,11.305459438483771,-16.152498494803496,-1.4945727604638819,3.2884263235855435,5.0,5.0,15.0,13.56804568043596,-7.068675744188743,6.106810107672141
134,-17.797092463341308,-13.509781117630935,-18.194812495199844,0.6103890575883022,0.6068343068046894,0.7181600932549196,8.893565483151242,7.25039961879725,7.6714996828857025,0.6944049195321824,5.0,5.0,15.0,-18.034270577850094,-12.863050927390784,-19.659575850112777
135,-8.333810458563477,11.007640506353148,11.1586614820318,0.5837479170532314,0.2189975392024509,0.5441148599496732,11.30669352244579,-3.75292787504884,-11.460093906951364,1.6618896584845153,5.0,5.0,15.0,-9.26197486748297,12.006424620219331,10.278782311055076
136,-12.92648876604677,-13.299587423901297,-4.659310285448711,0.762802255635569,0.9508348434106071,0.5845854777655707,7.6768137807674375,19.04055400765928,6.408309599140239,-11.425849675027662,5.0,5.0,15.0,-13.207549259904262,-14.229802690066268,-5.63446680556519
137,-10.212359999963741,-5.266050992958045,-8.712948113258392,0.4356021276170644,0.2996583897313896,0.39972553568464364,9.686974485987196,-15.399417797101037,-9.536861728224636,16.045557888956104,5.0,5.0,15.0,-9.070644034116,-6.201918584930068,-7.641551690391768
138,10.130230671144766,-19.0462022024917,-0.6774034043773796,0.15023399192916465,0.9350763046626666,0.8037283475639481,15.97560690855949,12.304226737638807,-5.942443179659858,17.23181891946423,5.0,5.0,15.0,8.557854332900787,-17.680244680280833,-1.1462596470070645
139,6.754283511783122,-0.016028225405161578,6.336362554269002,0.9772800717505566,0.6506429971942944,0.12512995974918073,4.608774736257786,-11.497721784687759,-17.436103313683347,3.252550663097395,5.0,5.0,15.0,7.4250924321201985,1.7055276266159898,8.188787622162687
140,0.7626047383543799,10.901832404861828,15.100881085228849,0.49600626678304727,0.8769418614436088,0.04564503570523205,14.15634201892869,-16.98690998962303,-4.741058921523971,-18.66910139772915,5.0,5.0,15.0,0.8779782207266851,11.446866937268489,13.958654620990092
141,-14.431336802130698,-9.187906085732674,14.081527630993719,0.9356108222269538,0.42443109492292697,0.9260085549675974,7.806872697189778,-5.982105295056005,-18.213491774018998,12.176645979280146,5.0,5.0,15.0,-12.549591110777392,-7.620410710565055,13.525055961169887
142,-6.396045936929973,12.052256713756279,-14.718641947876844,0.7791557883002335,0.4017540481237142,0.5304312773407825,6.599030310631944,11.122025555181065,-4.322243624646083,4.400698967935057,5.0,5.0,15.0,-7.888444054324032,11.79052394686055,-15.21757893887691
143,-9.673289809274586,-7.667705187966476,-8.034258399210415,0.382076296445498,0.37702104898913613,0.12145325656341643,16.386043547462027,7.10425216882339,17.001743334642057,4.000251669383669,5.0,5.0,15.0,-10.460144230510284,-5.99270359166155,-6.208472727339949
144,-15.270151868136415,-11.777722075698778,1.7835412057079658,0.7402775007353889,0.7656831712320127,0.005349029331668698,19.552202485774757,5.33294563642114,-1.637773280630789,-10.149483029829373,5.0,5.0,15.0,-15.22012970456802,-10.452242295643732,1.0003144445953631
145,-0.7230063148809016,4.984664340788942,0.5272308765455662,0.26848900663855557,0.4629066246625485,0.8596980760359924,15.792623769850092,1.233326259510406,11.51090010115416,-8.208833370086257,5.0,5.0,15.0,0.4654733220494678,3.6693006648826474,1.8559324373321475
146,18.10497596327619,3.5630632523534587,17.713484118944137,0.7700805357257015,0.690113585246608,0.20167431681504866,14.534607825751706,15.721879332784546,14.220839516485626,-1.8559846885951181,5.0,5.0,15.0,16.968515448611477,2.7859130419056317,16.189794857778004
147,-9.470649618277406,-14.431005714634338,-14.934366956545793,0.23047511557751177,0.9041757759066462,0.6650058036613667,12.547625150779119,17.456516816413632,16.765682264823155,-10.821268103752093,5.0,5.0,15.0,-7.745072124470393,-13.341922295654825,-15.360583174488868
148,15.795520834462472,-4.365301440878415,-11.695930967081217,0.03478221686331828,0.683497718613974,0.6927112395596992,11.222046940982231,-17.17214100443561,-16.539067102715876,-19.108349648351997,5.0,5.0,15.0,15.200820965492436,-2.765773287466078,-13.073824618350292
149,-13.481080495923923,15.382487156930807,17.205198131459646,0.08938518802900142,0.5452148673442115,0.30587459761944813,7.830273844968396,15.714598418504416,-8.503743757170405,1.709598222934254,5.0,5.0,15.0,-11.9877774832742,17.162737586785994,17.6920574041127
150,2.8730322951320417,-13.275962086810145,-6.937726512475351,0.28592215487674455,0.39156123463250314,0.4819475421396038,16.89441236513225,-10.120587793526003,9.30741634741274,-15.60193265401196,5.0,5.0,15.0,1.0224893780944977,-14.444993992633133,-6.865099726220785
151,3.199648357601923,-8.778974472736039,14.54462487777733,0.5532736327662034,0.28975131617679417,0.6766615325444802,7.126412410194619,-3.09567744838413,-8.578203636422824,-3.9132472293240923,5.0,5.0,15.0,4.213817422073658,-8.280178704782829,13.551516695251799
152,-2.3171284360079767,18.071370669030728,0.3343560284931755,0.2887621450620528,0.5971330888982346,0.47620928983580624,3.7817387190318374,18.368923500628263,-1.69922783291344,7.396850249450079,5.0,5.0,15.0,-2.640149832158627,17.768034591815095,1.270686879980853
153,-3.806365735280856,10.084923133965876,-9.620844621789345,0.9948436653704293,0.9930923102518902,0.9552888017090253,12.73444405602458,10.734501465096947,-19.353531116164618,14.641473655371684,5.0,5.0,15.0,-4.300186414559855,9.23983050083519,-8.437214921917478
154,5.506897578245834,4.066712060811636,6.768275810313192,0.6177173767618471,0.8612131312697009,0.8911118638493027,7.365048911734695,-13.799467032379361,-13.100687590271335,-18.880276591537477,5.0,5.0,15.0,4.898087357903016,2.35002279918807,5.656997206030484
155,10.120135731072377,-0.21677141709199788,3.1875986168162243,0.4627556982607348,0.965321621055428,0.18162048531446806,15.628747470935387,-4.630533370676488,-17.401912186695053,17.298745085582887,5.0,5.0,15.0,8.325048143299224,0.4695272737904421,1.4122288613379435
156,11.704340201509915,3.152396453331683,-0.8461154067382068,0.36395703364277887,0.06636942674842294,0.6833612546543886,16.14756354699718,-3.424045448138532,-15.242589778770853,-16.19881464797168,5.0,5.0,15.0,10.197799943203343,4.32580948144806,-1.2051921262637828
157,-12.82492627402075,-17.852070789253748,15.334242055451767,0.14575041989020954,0.3431423281801317,0.7634870880171648,10.129742132961663,-15.0127685020753,-3.192778540007218,-18.432895808076704,5.0,5.0,15.0,-13.192937612101197,-18.18458041056783,16.96812474975548
158,-2.131925582556839,0.19184043523063465,-0.3297790163868122,0.4324973146432819,0.16825866344173557,0.2768701471857038,19.71061249166113,0.23490261579352634,-9.068000549457018,-2.861130513304566,5.0,5.0,15.0,-1.606636009867425,1.105695581175683,0.2753385865690552
159,-19.169322690573548,12.929427381386375,-19.014512188324723,0.5780422422305753,0.6504631121779401,0.5804915874320109,15.73215175226267,7.2200636321437415,-11.801467393392958,4.869720546668908,5.0,5.0,15.0,-17.82747963038971,11.50940463586727,-17.087309892469502
160,-2.5586603649869097,0.6927837828765924,14.671213305475021,0.4751916827856911,0.8234888866863479,0.5226398927301753,13.593451704662439,9.345614617248494,19.033443127573847,-10.556803296802709,5.0,5.0,15.0,-1.4429452881893972,2.351129838643813,15.4188545963223
161,2.881429597421512,-12.625469872485159,-8.421911432326752,0.7997003077467061,0.06007209195276775,0.2350152485273539,15.815816012144422,-19.41052711332143,-11.921029139529686,11.193820912873619,5.0,5.0,15.0,3.1837288604262493,-14.315215191421204,-9.382385866202338
162,-13.644027252401045,10.994076999648556,-1.0559756596558927,0.6404768693091555,0.07677336297988435,0.9518893177095937,6.893359227002546,3.9701029573456097,-3.968145111903297,3.917538416259525,5.0,5.0,15.0,-12.389461130395192,12.949442334717123,-1.6394802320838906
163,1.3304555110835956,0.10583397869102029,-14.559251150706647,0.1287713239629239,0.8892011582243674,0.5634061725060164,19.506877732125943,-17.6354367134104,-10.238874013966491,-6.389887083164577,5.0,5.0,15.0,0.18540698836837466,-1.639376291803984,-16.060851036473764
164,-3.2420156188732463,-9.338896212835031,-9.780302275072547,0.6788204053657844,0.8874285912500063,0.448506314483043,15.023519994357606,-4.396226686788477,4.297744564957348,-19.798217009511756,5.0,5.0,15.0,-1.577640262889624,-9.486624920744992,-11.62104962879115
165,12.40181993615905,-14.751112598967651,16.11747468159674,0.9061442147638633,0.6041481375359347,0.11930110021482421,19.03436024236053,7.215196457723785,3.245418230943109,3.4423489000883443,5.0,5.0,15.0,11.532119520497748,-16.62290554459416,15.30490757809107
166,-5.726761912759098,10.031598434839989,-14.190325740972263,0.005531403648564748,0.6117970895656533,0.2034903738941013,9.351575410260528,16.248156606106534,12.819985638225702,-3.061339174620059,5.0,5.0,15.0,-4.313951324118364,8.999597521247658,-15.383752891708149
167,-18.529125935261558,10.310130096480524,9.654903037588447,0.4149083301062202,0.4476784450746638,0.5896258565065483,15.496153922693019,-0.3591006314527263,8.784934183555436,-1.8052746352631033,5.0,5.0,15.0,-20.155677889415998,11.2578705514409,9.563527876216714
168,13.174770598542509,0.340602877982942,3.4615321718963763,0.09580094336666667,0.10726217806453331,0.11130003560542001,17.228435102096782,-3.89800200053525,8.444617438915294,-17.030687969905117,5.0,5.0,15.0,12.633631743541793,1.6999535074462298,3.446453446481257
169,-12.684194424796607,-7.364655602924879,7.967117099345561,0.022875249238276885,0.5286855196544893,0.9412332913030913,19.71694947275045,19.939959476365168,12.467273634026263,-15.624000933726045,5.0,5.0,15.0,-10.8395202983445,-7.591550156008033,9.403749153039575
